gedan barai;blocage bas de l'avant-bras;defense;avant-bras;http://www.ckam.ch/techn/gedanbar.gif
age uke;blocage de l'avant-bras en remontant;defense;avant-bras;http://www.karate-do.be/age-uke.php
shuto uke;blocage du tranchant externe de la main;defense;main;http://www.ckam.ch/techn/shutouke.gif
soto uke;blocage de l'avant-bras;defense;avant-bras;http://www.karate-do.be/soto-uke.php
uchi uke;blocage de l'avant bras;defense;avant-bras;http://www.karate-do.be/uchi-uke.php
teisho uke;blocage avec la paume de la main;defense;main;http://www.ckam.ch/techn/teishouk.gif
jugi uke;blocage en croix de mains;defense;main;-
haishu uke;blocage utilisant le dessus de la main;defense;main;-
nagashi uske;deviation d'une technique de poing;defense;main;-
tate uke;blocage de l'avant-bras;defense;avant-bras;-
kakiwake uke;blocage exécuté avec les deux bords externes des avants-bras;defense;avant-bras;-
kake uke;blocage avec un crochet;defense;main;-
mikazuki geri uke;balayage avec la plante du pied;defense;pied;-
morote uke;blocage renforcé par l'autre main sur l'avant-bras;defense;avant-bras;-
nami ashi;balayage en remontant avec la plante du pied;defense;pied;-
osae uke;blocage avec la paume de la main;defense;main;-
age zuki;coup de poing en remontant;technique de main;attaque;-
soto hachiji dachi;Debout pieds pointés vers l’extérieur écartés de la largeur des hanches;technique de jambe;position;http://www.ckam.ch/imageskatas/heian1yoi.jpg
Migi chudan oi zuki;avancez le pied droit sur le même axe dans une position avant, tout en donnant un coup de poing au niveau moyen;deplacement;main;http://www.ckam.ch/imageskatas/heian1-2.jpg
misubi dachi;pieds joints;technique de jambe;position;http://www.ckam.ch/imageskatas/heian1yoi.jpg
